id,open,close,low,high,amount,vol,count
1547740800,3594.91,3608,3571.04,3630,23652.63753,85140217.68,98819
1547654400,3590.2,3595.44,3535.4,3608.84,20514.21053,73382411.6,129625
1547568000,3596.86,3590.2,3520,3640,22178.63862,79425457.01,132090
1547481600,3631.67,3596.94,3581,3663.67,24004.98519,86897881.08,111414
1547395200,3576.79,3631.96,3444,3644,25503.82157,89449736.36,113970
1547308800,3591.86,3576.79,3560,3611.76,14103.62955,50573447.97,80173
1547222400,3584.13,3591.87,3520,3646,20428.40415,73314929.44,99884
1547136000,3726,3584.53,3539.47,3726.87,32021.42424,114740937.3,142923
1547049600,3958.22,3725.35,3699.94,3994.1,32542.54742,124641016.6,166158
1546963200,3998.98,3958.22,3941.11,4007.69,18420.20932,73225370.86,96515
1546876800,3971.88,3998.98,3920.55,4068,20083.00518,79961754.5,118320
1546790400,3806.55,3971.54,3798.84,4030,27332.36847,108770737.4,143421
1546704000,3784.7,3807.01,3740.11,3823.71,21240.16016,80437782.36,112417
1546617600,3722.98,3784.77,3715.76,3845,27838.73479,105493497.9,155805
1546531200,3803.96,3722.98,3701.42,3804,25832.9481,97178747.62,111405
1546444800,3803.82,3803.96,3784.94,3880,24842.84573,95112417.74,122895
1546358400,3684.15,3803.93,3642,3838,26388.54068,99174108.41,97731
1546272000,3754.37,3684.13,3650,3776.9,19329.6424,71514985.3,78970
1546185600,3769.01,3754.47,3700,3819.31,27428.16075,103057265.5,92332
1546099200,3821.57,3768.66,3659.33,3879.87,29860.66879,112318641.9,135356
1546012800,3780.99,3822.97,3772,3886,35533.08527,135999411.5,149780
1545926400,3718.93,3781,3533.95,3808,34691.00098,125366576.5,162783
1545840000,3707.08,3718.93,3630,3812.18,32627.29464,121829644.2,135983
1545753600,3687.99,3708.15,3658.8,3830,37341.87585,139535627.1,174085
1545667200,4022.02,3687.85,3650,4083.57,44863.65981,172243265.4,242080
1545580800,3909.04,4024.78,3889.13,4199,43113.41075,176354111.3,229906
1545494400,3828.98,3909.03,3795.45,4020.81,33775.9797,133297099,177320
1545408000,3948.1,3829,3764.13,3979.99,36052.57832,138840526.6,199092
1545321600,3987.98,3946.27,3861,4138,56252.03227,225242183.8,332049
1545235200,3749.23,3987.98,3635,4065,58490.21544,225294449.2,291987
1545148800,3512.88,3749.21,3482.82,3913.05,55921.93187,207263872.7,271902
1545062400,3420.07,3512,3419.17,3584.99,45281.0978,158542406.3,191191
1544976000,3244.31,3420.35,3218,3450,35638.21917,117630329.4,115278
1544889600,3173.14,3244.31,3165,3290,27793.00195,90150687.34,105847
1544803200,3260.59,3172.1,3155,3280,33744.82005,108587800.4,139215
1544716800,3416.24,3260.54,3250,3422.63,35280.33512,116778947.7,150911
1544630400,3458.09,3415.9,3366.5,3489.04,26829.29429,91688249.68,143261
1544544000,3351.68,3458.1,3325,3492,34260.2171,116580618.1,117566
1544457600,3430.28,3351.67,3343.01,3520.54,31320.26356,106839411.4,141189
1544371200,3575.09,3430.28,3415,3650,30176.23815,106473537.8,148207
1544284800,3361.87,3575.2,3279.81,3586.2,33047.56259,113336544.1,144392
1544198400,3318.64,3361.86,3224.39,3500,47313.7783,159996957.3,213786
1544112000,3696.38,3315.5,3315.5,3701.59,46197.03871,159168962.9,233753
1544025600,3878.4,3695.53,3635,3892.5,44022.07445,166480226,231565
1543939200,4023.07,3878.4,3829.37,4024.59,30695.60216,119822881.4,146284
1543852800,3881.55,4023.02,3788,4075.13,33782.74607,132872694.7,181260
1543766400,4176.67,3880,3858,4240,37092.01204,150431987.1,185090
1543680000,4220.19,4176.45,4105,4314.18,33660.41812,141638672.5,171700
1543593600,4026.93,4219.35,3950,4230,30004.46919,122587983.8,177767
1543507200,4270.59,4028.3,3940.34,4384.46,44473.90039,186125267.8,290901
1543420800,4248.24,4270.6,4129.07,4444,45159.98124,193254248.3,308347
1543334400,3781.58,4248.25,3751,4280,49138.72926,197477691.5,292891
1543248000,3834.8,3781.45,3685,3989.62,52630.75512,201001925.9,292894
1543161600,3882.52,3835,3813.06,4226.01,52761.03389,212770040.9,265365
1543075200,4372.54,3882.06,3652.51,4373.35,62531.85977,245955981.5,338695
1542988800,4403.84,4372.49,4300,4528.03,23214.67701,102378751.2,156563
1542902400,4559.58,4404.11,4222.85,4582.16,34336.96407,151076424.9,236011
1542816000,4632.78,4559.57,4467.32,4721.54,27222.08572,125086678.1,199960
1542729600,4950,4632.51,4300,4958,49577.70245,228109346.8,349592
1542643200,5216.45,4950,4390,5250,55258.51101,265219293.1,361778
1542556800,5641.68,5216.93,5164.22,5737.73,32977.5673,179368325,209662
1542470400,5601.59,5641.68,5592,5685,20102.89903,113386022.7,97146
1542384000,5648.21,5601.3,5550,5678.36,20892.34135,117184844.6,117668
1542297600,5676.04,5647.69,5555,5779.04,27479.41929,155979291.1,187661
1542211200,6232.28,5675.81,5400,6271.53,48616.01942,280818898.4,357992
1542124800,6459.91,6232.28,6200.01,6498.2,25499.62266,163457195,166215
1542038400,6451.62,6459.96,6393.55,6470,9572.619937,61720705.32,87115
1541952000,6380.57,6450.76,6365.91,6485.5,13432.16065,86476002.07,84346
1541865600,6454.61,6380.48,6358,6470.19,18086.34008,116442045.4,68055
1541779200,6428.03,6454.61,6392.15,6465,18623.82889,119872679.7,65128
1541692800,6537.15,6427.89,6395.65,6538.35,23920.1687,154866413.1,99706
1541606400,6547.64,6537.15,6506.49,6600.47,21849.37353,143177112.4,92326
1541520000,6500,6547.63,6469.99,6620,22632.38672,148236417.1,125013
1541433600,6474.4,6500,6437,6518.81,20640.40825,133528629.6,115181
1541347200,6483.27,6474.56,6442.06,6520,17640.13748,114140019.3,88361
1541260800,6370.98,6483.26,6359.21,6500,18116.90312,115743140.5,56913
1541174400,6428.41,6370.72,6340,6447.04,12311.87615,78789357.12,47402
1541088000,6366.04,6428.4,6360,6460,12376.10705,79358038.98,53103
1541001600,6393.54,6365.81,6354,6395,12029.31015,76612130.19,57977
1540915200,6358.18,6392.33,6250,6422.59,13542.55196,85762406.31,64148
1540828800,6380.62,6357.71,6314.99,6388.5,13290.36916,84480583.78,67045
1540742400,6488.43,6380.65,6315,6507.4,14773.96999,95328263.33,87295
1540656000,6495,6488.1,6483.57,6513.15,8655.455597,56248567.75,59576
1540569600,6539.69,6494.97,6481,6556.82,8481.645267,55432383.42,59794
1540483200,6545,6539.68,6502,6600,11767.83647,77009889.57,77819
1540396800,6579.6,6545,6502,6601.48,12138.36709,79581119.85,63976
1540310400,6558.89,6579.6,6542.75,6625.03,11583.51739,76250012.22,131360
1540224000,6561.4,6557.57,6520,6593,12807.79586,84119909.6,57680
1540137600,6644.95,6561.38,6542.6,6644.99,13723.34648,90578887.44,62099
1540051200,6576.01,6644.99,6555,6661.01,12227.41757,80785649,48849
1539964800,6569,6576.02,6500,6614.62,18642.79313,122273666.3,67731
1539878400,6709.52,6569.41,6548.32,6715.16,19131.82874,126369621.9,78025
1539792000,6749.04,6709.52,6680,6795,14869.45765,100112058.9,61634
1539705600,6720.1,6746.59,6676.34,6804.22,18893.49437,127326156.5,62114
1539619200,6905.17,6720.15,6654,6955,11666.94228,79079032.02,76863
1539532800,6384.19,6910.2,6306.22,7591,40862.67711,280299412.2,233092
1539446400,6327.73,6382.04,6300.1,6400,5491.467587,34896163.3,42382
1539360000,6341.34,6327.5,6270,6343.69,6634.82143,41909362.05,53694
1539273600,6290.96,6340.83,6208.51,6357.08,11314.82362,71250662.12,98725
1539187200,6591.67,6290.96,6220.25,6644.97,15940.86652,101575853.4,128861
1539100800,6643.28,6591.25,6530,6672.94,7786.563053,51403741.77,66591
1539014400,6670,6642.92,6600,6698.7,6853.736615,45627529.01,58477
1538928000,6585,6670,6576.76,6704.43,8834.14968,58583388.98,64702
1538841600,6602.03,6585,6538,6640,5181.66525,34107257.99,42541
1538755200,6595.7,6601.77,6566.24,6688,6523.134207,43118280.24,50854
1538668800,6595,6595.7,6547.72,6628,5978.781392,39403694.14,54099
1538582400,6510,6595,6452,6642.84,6976.444304,45825676.08,62852
1538496000,6560.41,6509.61,6433,6585.96,7182.38198,46713714.44,75066
1538409600,6565.89,6560.41,6534.85,6640,6586.276173,43406827.19,73093
1538323200,6605.18,6566.88,6503.56,6664,7329.391012,48426853.78,75151
1538236800,6589.89,6605.18,6548.45,6664.99,7373.881746,48668470.55,72665
1538150400,6672.31,6591.4,6467.85,6695,10614.03381,69779782.08,88805
1538064000,6499.25,6672.3,6496.97,6800,16210.75011,108324917.3,119044
1537977600,6542.03,6498.04,6435,6550,9306.149649,60452044.84,81138
1537891200,6406,6539.64,6331,6560.05,10373.62089,66770666.44,85418
1537804800,6611.29,6404.95,6365,6663.14,12537.01548,81201804.6,95443
1537718400,6688.32,6611.46,6577,6729.08,8809.641294,58618310.98,62361
1537632000,6685.93,6688.32,6640.96,6785,8823.546564,59301034.28,76847
1537545600,6684.19,6683.95,6633.9,6839.25,14640.15872,98523118.77,139505
1537459200,6415.36,6684.58,6338.13,6798.5,22460.49356,148273423,163144
1537372800,6329.89,6415.36,6121.83,6518.67,15575.42095,99343133.23,97923
1537286400,6361.98,6329.89,6255.25,6372.4,10577.68289,66948717.52,74431
1537200000,6266.76,6361.98,6213.09,6398,15370.68204,96612492.53,108367
1537113600,6481.18,6266.11,6222.89,6534.14,14297.63008,92136268.12,96024
1537027200,6537.07,6481.21,6375.15,6558.56,11190.91907,72594445.61,69020
1536940800,6481.23,6535.11,6445.52,6563.15,11434.60536,74450198.42,78485
1536854400,6482.43,6481.21,6388,6584.04,17384.57276,112980479,106473
1536768000,6272.68,6482.58,6239.48,6528,18891.00712,120831003.9,107394
1536681600,6254.2,6272.68,6190.76,6320,18799.68509,117741361.4,100141
1536595200,6298.63,6254.2,6172,6397.74,19501.45256,122893444.7,87181
1536508800,6375.07,6298.63,6215,6394.95,16896.7545,106820355.2,64857
1536422400,6428.43,6375.07,6120,6449,22548.52284,141139279.2,96343
1536336000,6378.73,6428.43,6358.83,6480.06,22089.12467,141984002.1,61487
1536249600,6423.03,6379.58,6318.15,6539.46,25480.89925,164472928.8,96020
1536163200,6992.9,6424,6300,7000,36873.35888,241676970.5,187642
1536076800,7378.88,6990.87,6927.46,7418,22771.70795,164399714.7,127693
1535990400,7289.32,7379.77,7240.06,7402.83,18752.062,137135621.4,74385
1535904000,7218.07,7289.03,7195.03,7331.43,18005.9384,130727348.3,75457
1535817600,7167.71,7218.1,7130,7341.82,20791.404,150146986,97366
1535731200,6959.41,7170.01,6950.67,7211,19299.59276,136333912.9,80223
1535644800,6865,6959.42,6805,7018,18853.2845,130892991.9,85150
1535558400,6979.92,6864.92,6818,7076.07,19418.48767,135361885.1,89128
1535472000,7051.87,6978.48,6923,7135,17861.92471,126280675.9,98444
1535385600,6753.57,7050.83,6710,7092.6,18076.53863,124883350.5,102711
1535299200,6676.66,6751.72,6636.06,6769.94,14142.45299,94746272.25,84436
1535212800,6739.94,6676.5,6570,6777.15,14409.20816,96241380.04,72619
1535126400,6501.66,6739.99,6497.58,6781.02,28944.1286,192760566.5,94228
1535040000,6431.15,6501.67,6360,6571.83,25642.55128,166607640.5,101060
1534953600,6480,6431.14,6250,6486.26,22609.016,144978619.6,111640
1534867200,6413.35,6480,6371,6888.88,20881.23809,138798157.2,150391
1534780800,6424.22,6413.35,6230,6519,15219.9706,97022832.56,137287
1534694400,6410.89,6424.5,6330.59,6540,15387.22763,99241412.18,112043
1534608000,6357.91,6410.89,6300,6470.05,14792.57992,94394365.29,113581
1534521600,6476.02,6359.33,6301.09,6617,25917.77256,168161655,192314
1534435200,6403.65,6474.23,6233.49,6548,24798.14553,159262157.9,166262
1534348800,6429.99,6403.65,6210,6586.72,27383.47435,174807734,143965
1534262400,6029.3,6422,5978.52,6470,24056.72763,151166521.5,154256
1534176000,6285.28,6029.3,5884.15,6328.77,23786.91484,144702974,200068
1534089600,6315.37,6285.28,6218,6533.39,19100.03687,121820839.9,170931
1534003200,6109.46,6315.84,6059.6,6474.29,21198.33571,133705036.8,207251
1533916800,6456.26,6109.46,5980,6460.51,20862.67043,128013538.6,266113
1533830400,6445.96,6456.26,6300,6616,19298.19127,124418603,212711
1533744000,6478.3,6445.56,6125.06,6544.54,24344.21192,153935967.3,262293
1533657600,7115,6473.16,6395.71,7140.01,25945.30699,172688540.2,287150
1533571200,6976,7114.96,6850,7145,17565.9778,122845384.9,227593
1533484800,7001.96,6976.55,6889.52,7150,14669.02277,102939173.1,227571
1533398400,6994.53,7002.65,6888,7088,18056.87456,126142738.9,186857
1533312000,7478.47,6993.84,6950.01,7534.65,22216.62083,162415092.2,185363
1533225600,7515.2,7478.73,7270,7589.7,23092.26083,171072487,195843
1533139200,7601.48,7515.25,7440,7698.92,24274.8187,183952406.3,164621
1533052800,7757.99,7601.48,7480,7834.8,28808.5264,219965086,233839
1532966400,8119.98,7757.99,7651.92,8200.02,28784.7352,228929230.1,198441
1532880000,8231.63,8120.2,8076.06,8277.12,11684.55305,95422774.23,142224
1532793600,8113.22,8232.13,8113.22,8295,9783.501589,80203361.32,134679
1532707200,8149.81,8113.23,8006.01,8278,10389.97198,85043547.35,151179
1532620800,8208.36,8149.67,7800,8301.08,19332.43734,154402778.5,203212
1532534400,8116.41,8208.36,8078.84,8329.52,13405.66892,110164600.8,189388
1532448000,8178.75,8117.67,8055.51,8487.3,25071.70912,207754807,261902
1532361600,7730.94,8178.75,7641.57,8360,28289.92071,225921433,292215
1532275200,7526.85,7730.27,7343,7800,17260.58056,131572911.8,202047
1532188800,7395.86,7526.83,7339.92,7551.67,9387.875698,69849511.23,147504
1532102400,7467.46,7395.63,7214.92,7699,15777.13569,116279238.6,202733
1532016000,7399.92,7467.74,7351,7558,15041.57521,111964653.1,222755
1531929600,7426.69,7400.41,7240.1,7588,17928.83009,132425799.2,215092
1531843200,6780.55,7427.43,6737.3,7546,25140.4005,184344169.1,245883
1531756800,6640,6780.4,6617.6,6793.85,12101.81943,81109352.03,154225
1531670400,6389.5,6640,6333.11,6700,11674.28037,75672695.96,130638
1531584000,6244.58,6389.51,6200,6391.48,10877.03216,68515590.45,131619
1531497600,6262.73,6244.09,6127,6337.25,7605.291844,47325042.58,120209
1531411200,6171.26,6262.64,6078.05,6287.3,10704.95137,66639513.99,140697
1531324800,6354.57,6170.8,6135.11,6375.24,12914.23615,80613781.74,150371
1531238400,6381.4,6354.58,6270,6410,14501.3297,92052028.77,172040
1531152000,6733.8,6381.4,6326.1,6798.87,16169.66627,105765760.2,194657
1531065600,6743.66,6733.8,6666,6772.75,7537.67559,50622100.18,108045
1530979200,6559.98,6743.66,6510.25,6800,11442.69811,76732175.44,121460
1530892800,6566,6560.03,6500,6625.93,7841.924574,51558574.52,120206
1530806400,6616.01,6566,6440.11,6643.5,13368.4526,87242489.3,182716
1530720000,6681.75,6616.01,6522.75,6700,13414.19664,88786642.79,171083
1530633600,6588.77,6681.09,6415.14,6799,12870.50665,84413580.83,181568
1530547200,6623.94,6588.9,6528,6683.55,10668.25381,70551585.62,165378
1530460800,6313.42,6623.63,6269.31,6666.66,10989.99234,70833322.11,165366
1530374400,6377.48,6312.21,6258,6450,7126.382957,45288652.24,141740
1530288000,5903.78,6379.1,5864.69,6515.55,13525.01954,85187041.67,176425
1530201600,6104.65,5903.82,5800,6120.3,10558.68918,62466298.84,165872
1530115200,6107.11,6104.65,6066.53,6190.91,8310.898255,50844256.86,109601
1530028800,6187.2,6109.36,6001,6250,10300.39301,62871916.24,137734
1529942400,6293.16,6187.59,6122,6326.75,8473.274401,52757131.77,145572
1529856000,5774.54,6293.16,5766.37,6334.97,16238.24706,100023814.9,179598
1529769600,6096,5781.31,5760,6257.65,13459.87596,80043468.77,165868
1529683200,6153.76,6095.99,5928.51,6237.27,13306.26624,80977156.32,155512
1529596800,6712.14,6148.95,6066,6744.11,15735.94253,100912814.9,139300
1529510400,6752.7,6712.14,6675.85,6808.75,6670.784626,44971907.21,84243
1529424000,6737.56,6752.7,6555.6,6777.16,9754.606812,64927135.72,103181
1529337600,6463.18,6734.75,6450.89,6833.23,11682.44461,78368407.83,105935
1529251200,6517.92,6465.54,6380.58,6550.15,8278.992158,53343062,83272
1529164800,6359.9,6518,6329.92,6594,8394.179218,54575411.89,83389
1529078400,6537.52,6359.95,6328.16,6616.24,8266.925717,53346648.77,94655
1528992000,6344.96,6537.52,6342.14,6700,14097.57034,92567784.51,137595
1528905600,6368.52,6346.14,6127.3,6545,17953.7479,114394302.5,147258
1528819200,6757.83,6368.57,6350,6758.54,16443.37129,107118509.8,136643
1528732800,6685.48,6757.3,6670,6915,11690.98368,79445449.2,110265
1528646400,7224.37,6683.86,6623.61,7230.63,21278.79828,144056331.3,199913
1528560000,7611.89,7224.37,7163.96,7627,22759.8489,167079902.7,131148
1528473600,7633.35,7611.89,7568.77,7686.08,12133.17415,92637414.41,67568
1528387200,7687.35,7634.07,7536.42,7738.58,13510.35224,103042751.3,91204
1528300800,7653.85,7687.35,7482.77,7775,17596.50896,134992960,106899
1528214400,7564.5,7653.95,7534.14,7677.22,19319.20724,147054766.7,120164
1528128000,7502.09,7567,7350,7567,20429.04066,152057186.7,130969
1528041600,7730.41,7502.09,7453,7763.86,19436.6809,147905871.7,117687
1527955200,7616.17,7730.41,7551,7775.09,14250.56097,109559949.4,101891
1527868800,7446.01,7616.17,7402.05,7700,14709.70996,111329177.3,98463
1527782400,7555.66,7446.15,7364.14,7615.35,16208.74491,121794696.9,110541
1527696000,7332.1,7555.75,7258,7603.86,15535.13887,115932090.8,112451
1527609600,7429.82,7334.57,7303.11,7564.66,14786.71816,110496650.4,109339
1527523200,7233.89,7429.87,7038.08,7481.43,21966.22469,158274557.6,117546
1527436800,7346.95,7233.3,7159.5,7431.12,17151.26719,124892564,123079
1527350400,7535.57,7346.68,7238.46,7600,10534.84579,77425098.39,82942
1527264000,7502.28,7535.57,7352,7618,11774.85211,87982745.95,84601
1527177600,7568,7502.94,7327,7654.31,14884.55586,111743097,103617
1527091200,7690.74,7565.87,7265,7770,25489.32783,191916728.6,176608
1527004800,8229.95,7694.54,7650.38,8258.41,17316.64582,137578149.7,114227
1526918400,8400.23,8230.71,8137.04,8433.2,13686.53832,113684614.7,91981
1526832000,8391.99,8400.22,8343.83,8588,12886.04792,109312788.2,107461
1526745600,8306.99,8391.99,8166.74,8392.72,9894.96081,81982967.74,89771
1526659200,8116.05,8307,8074.04,8388,11824.01494,97291053.1,102182
1526572800,8307,8116.05,7892.53,8320.99,17174.37043,138839663.7,128612
1526486400,8272.41,8307,8199,8470.95,13440.20156,111669250.4,110685
1526400000,8522.78,8273.35,8089.67,8585,19705.7016,163736734.9,150548
1526313600,8789,8519.56,8459.9,8877.5,17758.24504,154399940.1,142247
1526227200,8616.02,8777.57,8278.79,8821.86,17931.99057,153131387.4,146954
1526140800,8322.98,8619.01,8237.6,8660.28,13833.07142,117168849.4,128758
1526054400,8572.43,8322.86,8056,8670,21698.65818,181929978.8,226188
1525968000,9365.42,8572.42,8450,9384.85,23612.34878,209240354.6,238210
1525881600,9285.92,9361.01,9227.57,9400.92,11602.0222,108330057.1,133029
1525795200,9203,9285.92,8975.18,9334.17,12978.92018,118968544,163356
1525708800,9359.29,9201.97,9070,9480.09,14076.26568,131010255.6,158935
1525622400,9511.5,9359.26,9189,9686.31,14860.62355,139431014.6,156681
1525536000,9937.37,9511.5,9436.78,9980,16476.28657,160328490.4,158475
1525449600,9628,9932.43,9586,10005.5,15349.87893,151177287.1,130197
1525363200,9437.99,9628.61,9421.94,9840,18121.45043,175253159.6,156518
1525276800,9160.66,9437.99,9067,9510,17906.90627,166132576.6,165277
1525190400,8925.98,9160.65,8920.3,9200,11440.58493,103911713.3,116011
1525104000,9313.71,8925.98,8830,9366.88,14100.4472,127573701.5,178213
1525017600,9338.86,9313.72,9101,9456,13683.52581,127287902.9,169235
1524931200,9357.08,9329.48,9159.69,9640,22383.45209,210384081.2,238955
1524844800,9245.29,9357.08,8871.96,9433.87,17995.71427,165555860.7,167926
1524758400,8810.8,9245.29,8780,9377.72,19301.30139,177150259.3,135954
1524672000,8962.92,8810.8,8657,9175,27152.2021,240825332.3,212845
1524585600,9347.16,8962.87,8791,9750,38409.19568,357795269.4,315422
1524499200,8900.74,9347.15,8801.02,9420,23098.20704,211787150.3,179722
1524412800,8947.99,8900.74,8749.9,9030,18056.95279,160351046.8,158378
1524326400,8832.89,8947.99,8716.78,9020,19897.1658,176262320,168871
1524240000,8466.23,8830.95,8450,9032.96,24825.72732,217373837.1,204174
1524153600,8229.85,8471.55,8190,8561,19814.89643,165623972.4,165760
1524067200,7991.98,8229.85,7989.12,8287.58,15716.59341,128592482.5,131970
1523980800,8085.95,7993.11,7836.95,8151.9,17541.11094,140517201.5,131660
1523894400,7970,8082,7913.66,8159.87,16282.53755,131075127.7,107518
1523808000,8268,7970,7880,8399.12,22247.4331,180493819.3,138409
1523721600,7958.1,8269.23,7916.02,8408.88,17326.72089,141373668.1,156510
1523635200,8126.68,7958.86,7800,8175.53,21278.07471,169903883.9,196285
1523548800,7629.41,8126.68,7568,8230,29796.63613,236481371.2,248387
1523462400,6933.01,7632.48,6759,7900,32239.93566,234746982.8,274783
1523376000,6825.82,6933.03,6772.06,6965,12409.34174,85038773.74,129008
1523289600,6740.14,6826,6623,6843.85,14093.17785,95055048.78,128214
1523203200,7040.16,6740,6690,7179.99,16490.373,114660339.1,136516
1523116800,7007.87,7040.16,6857.48,7099,10419.23853,72802417.93,100855
1523030400,6591.89,7003.98,6520,7022.41,13099.04695,89185045.35,87944
1522944000,6751.67,6590.3,6506.05,6850,15741.98466,105086727.8,107615
1522857600,6801.32,6751.44,6499.95,6918,21483.68797,145134735.7,133898
1522771200,7372.84,6801.32,6786.69,7500,20946.19044,150829300.4,130487
1522684800,7025.39,7370.47,6901.9,7421.21,21427.82652,154528231.1,109156
1522598400,6450.02,7025.3,6440,7130.9,27776.22529,192405321.3,124406
1522512000,7063.23,6450,6450,7177.82,27932.7586,190169897,121652
1522425600,6885.91,7063.19,6613,7200,30718.67819,212895713.6,128563
1522339200,7475,6885.91,6699,7579.99,42278.14205,297451449.7,223604
1522252800,7860.79,7480,7349,8008.89,25284.06773,193316606.6,114568
1522166400,8036.08,7861.7,7742,8100,18568.92358,147151279.1,85575
1522080000,8079,8050,7747.54,8250,25550.06403,203252468.6,138167
1521993600,8469.32,8079,8022,8650,18753.82944,155600300.5,107475
1521907200,8949.99,8469.32,8360,8970.46,14693.6765,125971152.9,103718
1521820800,8626.15,8950,8560,9020,13462.37086,118718300.9,98340
1521734400,8612.56,8625,8277.05,8757.55,15804.68972,134596237.5,100205
1521648000,9037.56,8612.56,8479.01,9095.1,20033.9593,177233825.9,148876
1521561600,8524.36,9037.56,8524.32,9164.8,26082.38363,233644712.4,144464
1521475200,8551.18,8529.55,8280,8652.43,21228.4871,180109621.5,133804
1521388800,7384.73,8549.95,7333,8680,32918.35356,268889867.5,177041
1521302400,7900,7381.69,7318.44,8040,23837.29505,183200610,149061
1521216000,8537.98,7899.9,7849.83,8600.2,19901.54766,163134370.9,111628
1521129600,8110,8535,7910,8590,20676.11478,170123289.1,121480
1521043200,8732.51,8110,7666,8735.39,29382.29671,239036582.4,208243
1520956800,9083.56,8730,8589.96,9330,16851.59904,151190092,101432
1520870400,9167.77,9083.56,8800,9467.61,17710.08239,161884030.5,113588
1520784000,9055.21,9169,9051.7,9849.32,20078.78707,191681374.2,108118
1520697600,9355,9055.11,8455.55,9427.95,23101.9348,205176638.6,124934
1520611200,8931.15,9367.8,8632,9476,22180.68376,203534579.3,119535
1520524800,9893.81,8931.1,8324.19,9900,31679.55719,284374988.1,189569
1520438400,10670,9893.7,9459.5,10696.17,29333.17865,289156495.4,181752
1520352000,10978,10670,10310,11022,19322.78673,206256382.1,95007
1520265600,11510.05,10982.42,10794.99,11688.32,16815.61983,188335381.1,93537
1520179200,11160,11524.9,11120,11599.99,14809.60769,169815364.2,84279
1520092800,11470.01,11160,11072.1,11528.46,15174.62407,171100461.8,71136
1520006400,10839.25,11471.24,10775.42,11523.36,14525.08242,163831979.1,77645
1519920000,10697.12,10838.99,10697.12,11207.56,14353.53911,157344007.8,90060
1519833600,10512.01,10695.8,10238,10811,14235.4096,149868405.2,90092
1519747200,10572,10518.53,10378,11067.99,12590.53264,134524596.6,86945
1519660800,10267.98,10574.23,10130,10856.98,13697.59175,143543448.7,87567
1519574400,9385,10267.97,9280.09,10327.98,12629.19127,123774981.4,77546
1519488000,9761.09,9390,9280.04,9838.26,11355.31383,108832382.9,71561
1519401600,10286.65,9760,9565,10500,13212.19108,132628447.9,87611
1519315200,9988,10290,9568,10420,15283.32868,152057795.8,93471
1519228800,10550,9988,9749.93,10911,17284.78859,177900504.7,106979
1519142400,11519.42,10550.17,10420,11785,14493.37696,159961171.5,110001
1519056000,11199.09,11519.43,10925,11700.95,10225.60676,116339854.2,89039
1518969600,10600.92,11194,10311.15,11268.19,11198.89878,120786690.2,75437
1518883200,10737.57,10562.01,10088,11269.9,14407.93587,153868670.1,108906
1518796800,10025.92,10737.28,9861.38,10880.84,11957.62176,125776634.9,85180
1518710400,9792.32,10030.01,9632.1,10297.69,11328.61504,112957711.1,85645
1518624000,9289,9792.32,9155.05,9910,11659.57435,111573430.1,99832
1518537600,8477.11,9289,8475.42,9289,10628.85274,94179045.66,98112
1518451200,8645,8484.89,8366,8960.09,9148.756251,78932992.86,81128
1518364800,8439.52,8646.66,8028.28,8837.75,10794.37374,91821754.56,81091
1518278400,8329.69,8440,7828.22,8578.93,13341.14008,109071129.5,107376
1518192000,8346.66,8329.79,8288,9044,12477.48032,108383514,112662
1518105600,8257.83,8345,7738.61,8495.05,12277.62783,100169128.4,92359
1518019200,8164.03,8241.33,7568,8650,17443.21794,141991439.1,145186
1517932800,7276.21,8165.59,6805,8525,28420.62106,219123592.3,216587
1517846400,7425.37,7274.99,6051.19,7516.77,46288.22352,310857815.4,328523
1517760000,8422.99,7425.42,7213.13,8580,23669.35306,188005031.3,200970
1517673600,9150,8416.7,8357.7,9440.15,14133.3164,126351555.8,147908
1517587200,9054.95,9150,8250,9495,17592.27961,155194032.4,182465
1517500800,9369.61,9055,8028,9550,29169.67917,255556800.2,301591
1517414400,10045.74,9369.71,9266,10300.31,17233.08693,170182510.6,209155
1517328000,10397.95,10031.55,9699.99,10550,13852.21802,140618194.4,185952
1517241600,11368.21,10383.51,10243.41,11450.38,7432.978392,81175585.65,128642
1517155200,11778.98,11368.21,11132,11942.22,6832.554822,78700137.97,118092
1517068800,11438.87,11779,11320,12274.25,9020.12952,105723039.3,140108
1516982400,11050.17,11438.91,10790,11445.85,8238.595865,91483277.49,112214
1516896000,11058,11050.17,10368.06,11672.49,13961.25002,153213841.8,204315
1516809600,11077.57,11058.06,10872.05,12000,12260.63868,139081388.1,206360
1516723200,10724.79,11066.1,10350,11490.2,13203.45232,144450801,208056
1516636800,10399,10724.79,10000,10970.4,9949.066519,104144748.7,147143
1516550400,11502,10391.98,10260,11865,9352.908521,104988410.4,155155
1516464000,12500,11502,11500,12980,9242.227815,112700488.5,169273
1516377600,11461.15,12500,11057.88,12760,9127.309079,110405814.3,158871
1516291200,11621.27,11440.96,10592,11888,11386.513,128563605,194470
1516204800,9380.11,11624.99,9380,11761.01,17913.43419,195319663.3,260970
1516118400,11928.17,9380.11,9100,11949,21224.52038,220144498.2,285583
1516032000,13943.99,11949.82,10999,14005,14110.02092,174256006.5,200330
1515945600,12977.49,13943.99,12780.21,14196,9000.298614,122013172.9,187201
1515859200,14279.92,12963.05,12706.12,14400,8672.974665,118885248.2,138830
1515772800,13406.75,14279.87,13202.55,14545.18,8558.865108,119980545.8,137042
1515686400,13929.15,13406.75,12800,14174.94,8345.522128,113410026.4,146777
